x-axis,1,2
second,Volt,Volt
-3.7000E-06,-870.1540008E-03,-31.6960024E-03
-3.6000E-06,-875.8970015E-03,-37.3241433E-03
-3.5000E-06,-867.2825005E-03,-20.4397206E-03
-3.4000E-06,-875.8970015E-03,-82.3492705E-03
-3.3000E-06,-875.8970015E-03,-3.5552979E-03
-3.2000E-06,-875.8970015E-03,-9.1834388E-03
-3.1000E-06,-875.8970015E-03,-31.6960024E-03
-3.0000E-06,-870.1540008E-03,+13.3291248E-03
-2.9000E-06,-875.8970015E-03,-9.1834387E-03
-2.8000E-06,-864.4110002E-03,-20.4397206E-03
-2.7000E-06,-875.8970015E-03,-42.9522842E-03
-2.6000E-06,-878.7685018E-03,-14.8115796E-03
-2.5000E-06,-858.6679995E-03,-3.5552979E-03
-2.4000E-06,-870.1540008E-03,-14.8115797E-03
-2.3000E-06,-890.2545031E-03,-31.6960024E-03
-2.2000E-06,-875.8970015E-03,-42.9522842E-03
-2.1000E-06,-875.8970015E-03,-3.5552979E-03
-2.0000E-06,-875.8970015E-03,-42.9522842E-03
-1.9000E-06,-884.5115025E-03,-42.9522842E-03
-1.8000E-06,-875.8970015E-03,-37.3241433E-03
-1.7000E-06,-875.8970015E-03,-71.0929888E-03
-1.6000E-06,-855.7964992E-03,-14.8115797E-03
-1.5000E-06,-875.8970015E-03,-37.3241433E-03
-1.4000E-06,-875.8970015E-03,-20.4397206E-03
-1.3000E-06,-875.8970015E-03,-3.5552979E-03
-1.2000E-06,-875.8970015E-03,-26.0678615E-03
-1.1000E-06,-875.8970015E-03,-9.1834388E-03
-1.0000E-06,-875.8970015E-03,-31.6960024E-03
-900.0E-09,-875.8970015E-03,-26.0678615E-03
-800.0E-09,-893.1260035E-03,+24.5854067E-03
-700.0E-09,-884.5115025E-03,-26.0678615E-03
-600.0E-09,-875.8970015E-03,-3.5552979E-03
-500.0E-09,-875.8970015E-03,+2.0728431E-03
-400.0E-09,-878.7685018E-03,-37.3241433E-03
-300.0E-09,-867.2825005E-03,-31.6960024E-03
-200.0E-09,-875.8970015E-03,-42.9522842E-03
-100.0E-09,-878.7685018E-03,-42.9522842E-03
+0.0E+00,+258.3456282E-03,+435.4396932E-03
+100.0E-09,+350.2336387E-03,+1.0995603204E+00
+200.0E-09,+301.4181331E-03,+1.0601633340E+00
+300.0E-09,+310.0326341E-03,+986.9975022E-03
+400.0E-09,+330.1331364E-03,+992.6256431E-03
+500.0E-09,+355.9766393E-03,+970.1130794E-03
+600.0E-09,+350.2336387E-03,+941.9723749E-03
+700.0E-09,+370.3341410E-03,+925.0879522E-03
+800.0E-09,+390.4346433E-03,+863.1784022E-03
+900.0E-09,+410.5351456E-03,+880.0628249E-03
+1.0000E-06,+430.6356478E-03,+823.7814158E-03
+1.1000E-06,+430.6356478E-03,+795.6407113E-03
+1.2000E-06,+444.9931495E-03,+784.3844295E-03
+1.3000E-06,+450.7361501E-03,+750.6155840E-03
+1.4000E-06,+462.2221514E-03,+761.8718658E-03
+1.5000E-06,+470.8366524E-03,+705.5904567E-03
+1.6000E-06,+490.9371547E-03,+705.5904567E-03
+1.7000E-06,+493.8086551E-03,+638.0527658E-03
+1.8000E-06,+511.0376570E-03,+615.5402022E-03
+1.9000E-06,+525.3951587E-03,+626.7964840E-03
+2.0000E-06,+531.1381593E-03,+626.7964840E-03
+2.1000E-06,+531.1381593E-03,+570.5150749E-03
+2.2000E-06,+551.2386616E-03,+587.3994976E-03
+2.3000E-06,+551.2386616E-03,+548.0025113E-03
+2.4000E-06,+551.2386616E-03,+508.6055249E-03
+2.5000E-06,+571.3391639E-03,+480.4648203E-03
+2.6000E-06,+571.3391639E-03,+508.6055249E-03
+2.7000E-06,+574.2106642E-03,+480.4648203E-03
+2.8000E-06,+571.3391639E-03,+469.2085385E-03
+2.9000E-06,+591.4396662E-03,+429.8115522E-03
+3.0000E-06,+591.4396662E-03,+469.2085385E-03
+3.1000E-06,+611.5401685E-03,+463.5803976E-03
+3.2000E-06,+611.5401685E-03,+390.4145658E-03
+3.3000E-06,+631.6406708E-03,+429.8115522E-03
+3.4000E-06,+651.7411731E-03,+351.0175794E-03
+3.5000E-06,+631.6406708E-03,+390.4145658E-03
+3.6000E-06,+651.7411731E-03,+311.6205931E-03
+3.7000E-06,+651.7411731E-03,+311.6205931E-03
+3.8000E-06,+651.7411731E-03,+317.2487340E-03
+3.9000E-06,+671.8416754E-03,+311.6205931E-03
+4.0000E-06,+671.8416754E-03,+311.6205931E-03
+4.1000E-06,+671.8416754E-03,+311.6205931E-03
+4.2000E-06,+671.8416754E-03,+249.7110431E-03
+4.3000E-06,+671.8416754E-03,+272.2236067E-03
+4.4000E-06,+671.8416754E-03,+266.5954658E-03
+4.5000E-06,+691.9421777E-03,+238.4547613E-03
+4.6000E-06,+706.2996794E-03,+244.0829021E-03
+4.7000E-06,+691.9421777E-03,+272.2236067E-03
+4.8000E-06,+712.0426800E-03,+300.3643113E-03
+4.9000E-06,+691.9421777E-03,+272.2236067E-03
+5.0000E-06,+712.0426800E-03,+232.8266203E-03
+5.1000E-06,+712.0426800E-03,+255.3391840E-03
+5.2000E-06,+712.0426800E-03,+227.1984794E-03
+5.3000E-06,+726.4001817E-03,+204.6859158E-03
+5.4000E-06,+732.1431823E-03,+204.6859158E-03
+5.5000E-06,+732.1431823E-03,+221.5703386E-03
+5.6000E-06,+732.1431823E-03,+193.4296340E-03
+5.7000E-06,+732.1431823E-03,+193.4296340E-03
+5.8000E-06,+732.1431823E-03,+159.6607886E-03
+5.9000E-06,+752.2436846E-03,+159.6607885E-03
+6.0000E-06,+746.5006840E-03,+142.7763658E-03
+6.1000E-06,+737.8861830E-03,+154.0326476E-03
+6.2000E-06,+732.1431823E-03,+154.0326476E-03
+6.3000E-06,+752.2436846E-03,+131.5200840E-03
+6.4000E-06,+752.2436846E-03,+75.2386749E-03
+6.5000E-06,+743.6291836E-03,+154.0326476E-03
+6.6000E-06,+772.3441869E-03,+109.0075203E-03
+6.7000E-06,+766.6011863E-03,+125.8919430E-03
+6.8000E-06,+772.3441869E-03,+131.5200839E-03
+6.9000E-06,+772.3441869E-03,+148.4045067E-03
+7.0000E-06,+772.3441869E-03,+114.6356612E-03
+7.1000E-06,+772.3441869E-03,+154.0326476E-03
+7.2000E-06,+772.3441869E-03,+137.1482249E-03
+7.3000E-06,+772.3441869E-03,+114.6356612E-03
+7.4000E-06,+772.3441869E-03,+103.3793794E-03
+7.5000E-06,+772.3441869E-03,+86.4949567E-03
+7.6000E-06,+792.4446892E-03,+75.2386749E-03
+7.7000E-06,+792.4446892E-03,+75.2386749E-03
+7.8000E-06,+792.4446892E-03,+75.2386749E-03
+7.9000E-06,+803.9306905E-03,+58.3542522E-03
+8.0000E-06,+792.4446892E-03,+80.8668158E-03
+8.1000E-06,+786.7016886E-03,+75.2386749E-03
+8.2000E-06,+792.4446892E-03,+35.8416885E-03
+8.3000E-06,+789.5731889E-03,+47.0979703E-03
+8.4000E-06,+792.4446892E-03,+75.2386749E-03
+8.5000E-06,+792.4446892E-03,+75.2386749E-03
+8.6000E-06,+792.4446892E-03,+92.1230976E-03
+8.7000E-06,+792.4446892E-03,+63.9823930E-03
+8.8000E-06,+798.1876898E-03,+75.2386749E-03
+8.9000E-06,+798.1876899E-03,+92.1230976E-03
+9.0000E-06,+812.5451915E-03,+97.7512386E-03
+9.1000E-06,+812.5451915E-03,+35.8416885E-03
+9.2000E-06,+812.5451915E-03,+75.2386749E-03
+9.3000E-06,+801.0591902E-03,+80.8668158E-03
+9.4000E-06,+812.5451915E-03,+35.8416885E-03
+9.5000E-06,+806.8021908E-03,+63.9823931E-03
+9.6000E-06,+812.5451915E-03,+7.7009840E-03
+9.7000E-06,+812.5451915E-03,+35.8416885E-03
+9.8000E-06,+812.5451915E-03,+13.3291249E-03
+9.9000E-06,+812.5451915E-03,-3.5552978E-03
+10.0000E-06,+824.0311928E-03,+35.8416885E-03
+10.1000E-06,+812.5451915E-03,+35.8416885E-03
+10.2000E-06,+812.5451915E-03,+7.7009839E-03
+10.3000E-06,+803.9306905E-03,-3.5552979E-03
+10.4000E-06,+815.4166918E-03,+2.0728430E-03
+10.5000E-06,+812.5451915E-03,+41.4698294E-03
+10.6000E-06,+812.5451915E-03,+35.8416885E-03
+10.7000E-06,+812.5451915E-03,+35.8416885E-03
+10.8000E-06,+829.7741935E-03,+69.6105340E-03
+10.9000E-06,+818.2881921E-03,+24.5854067E-03
+11.0000E-06,+812.5451915E-03,+24.5854067E-03
+11.1000E-06,+812.5451915E-03,+30.2135476E-03
+11.2000E-06,+824.0311928E-03,+13.3291249E-03
+11.3000E-06,+812.5451915E-03,+35.8416885E-03
+11.4000E-06,+821.1596925E-03,+41.4698295E-03
+11.5000E-06,+832.6456938E-03,+2.0728431E-03
+11.6000E-06,+832.6456938E-03,-3.5552979E-03
+11.7000E-06,+832.6456938E-03,+7.7009840E-03
+11.8000E-06,+832.6456938E-03,-37.3241433E-03
+11.9000E-06,+841.2601948E-03,-3.5552979E-03
+12.0000E-06,+812.5451915E-03,-3.5552978E-03
+12.1000E-06,+844.1316951E-03,+13.3291249E-03
+12.2000E-06,+815.4166918E-03,-9.1834388E-03
+12.3000E-06,+832.6456938E-03,-3.5552979E-03
+12.4000E-06,+832.6456938E-03,+24.5854067E-03
+12.5000E-06,+815.4166918E-03,+30.2135476E-03
+12.6000E-06,+824.0311928E-03,+2.0728430E-03
+12.7000E-06,+832.6456938E-03,+35.8416885E-03
+12.8000E-06,+832.6456938E-03,+18.9572658E-03
+12.9000E-06,+832.6456938E-03,+2.0728431E-03
+13.0000E-06,+832.6456938E-03,+7.7009839E-03
+13.1000E-06,+832.6456938E-03,-20.4397205E-03
+13.2000E-06,+849.8746958E-03,-3.5552979E-03
+13.3000E-06,+832.6456938E-03,-3.5552979E-03
+13.4000E-06,+832.6456938E-03,-3.5552979E-03
+13.5000E-06,+844.1316951E-03,-26.0678615E-03
+13.6000E-06,+832.6456938E-03,-3.5552979E-03
+13.7000E-06,+832.6456938E-03,-3.5552979E-03
+13.8000E-06,+832.6456938E-03,-3.5552979E-03
+13.9000E-06,+832.6456938E-03,-37.3241433E-03
+14.0000E-06,+841.2601948E-03,-20.4397206E-03
+14.1000E-06,+832.6456938E-03,-3.5552979E-03
+14.2000E-06,+832.6456938E-03,-3.5552979E-03
+14.3000E-06,+835.5171941E-03,+24.5854067E-03
+14.4000E-06,+838.3886944E-03,+13.3291249E-03
+14.5000E-06,+832.6456938E-03,-14.8115797E-03
+14.6000E-06,+832.6456938E-03,+2.0728430E-03
+14.7000E-06,+844.1316951E-03,+13.3291249E-03
+14.8000E-06,+832.6456938E-03,-3.5552979E-03
+14.9000E-06,+832.6456938E-03,+2.0728431E-03
+15.0000E-06,+832.6456938E-03,-37.3241433E-03
+15.1000E-06,+832.6456938E-03,-31.6960024E-03
+15.2000E-06,+832.6456938E-03,-31.6960024E-03
+15.3000E-06,+832.6456938E-03,-9.1834387E-03
+15.4000E-06,+832.6456938E-03,+18.9572658E-03
+15.5000E-06,+852.7461961E-03,-42.9522842E-03
+15.6000E-06,+841.2601948E-03,-20.4397206E-03
+15.7000E-06,+832.6456938E-03,-37.3241433E-03
+15.8000E-06,+838.3886944E-03,-31.6960024E-03
+15.9000E-06,+832.6456938E-03,-42.9522842E-03
+16.0000E-06,+832.6456938E-03,-42.9522842E-03
+16.1000E-06,+832.6456938E-03,-3.5552979E-03
+16.2000E-06,+832.6456938E-03,-42.9522842E-03
+16.3000E-06,+832.6456938E-03,-3.5552979E-03
+16.4000E-06,+835.5171941E-03,-9.1834388E-03
+16.5000E-06,+832.6456938E-03,+13.3291249E-03
+16.6000E-06,+832.6456938E-03,+24.5854067E-03
+16.7000E-06,+849.8746958E-03,-42.9522842E-03
+16.8000E-06,+832.6456938E-03,-26.0678615E-03
+16.9000E-06,+832.6456938E-03,-3.5552979E-03
+17.0000E-06,+841.2601948E-03,-20.4397206E-03
+17.1000E-06,+832.6456938E-03,-3.5552979E-03
+17.2000E-06,+852.7461961E-03,-42.9522842E-03
+17.3000E-06,+852.7461961E-03,-31.6960024E-03
+17.4000E-06,+832.6456938E-03,-3.5552979E-03
+17.5000E-06,+841.2601948E-03,-65.4648478E-03
+17.6000E-06,+832.6456938E-03,-3.5552979E-03
+17.7000E-06,+852.7461961E-03,-3.5552979E-03
+17.8000E-06,+832.6456938E-03,-42.9522842E-03
+17.9000E-06,+852.7461961E-03,-31.6960024E-03
+18.0000E-06,+832.6456938E-03,-82.3492706E-03
+18.1000E-06,+832.6456938E-03,+30.2135476E-03
+18.2000E-06,+832.6456938E-03,-3.5552979E-03
+18.3000E-06,+852.7461961E-03,-3.5552979E-03
+18.4000E-06,+832.6456938E-03,-3.5552979E-03
+18.5000E-06,+849.8746958E-03,-37.3241433E-03
+18.6000E-06,+832.6456938E-03,-14.8115797E-03
+18.7000E-06,+832.6456938E-03,-31.6960024E-03
+18.8000E-06,+835.5171941E-03,-48.5804251E-03
+18.9000E-06,+852.7461961E-03,-9.1834387E-03
+19.0000E-06,+832.6456938E-03,-3.5552978E-03
+19.1000E-06,+852.7461961E-03,-9.1834388E-03
+19.2000E-06,+852.7461961E-03,-37.3241433E-03
+19.3000E-06,+838.3886944E-03,-26.0678615E-03
+19.4000E-06,+832.6456938E-03,-42.9522842E-03
+19.5000E-06,+852.7461961E-03,-37.3241433E-03
+19.6000E-06,+852.7461961E-03,-20.4397206E-03
+19.7000E-06,+852.7461961E-03,-3.5552979E-03
+19.8000E-06,+832.6456938E-03,-3.5552979E-03
+19.9000E-06,+852.7461961E-03,-42.9522842E-03
+20.0000E-06,+838.3886944E-03,+7.7009839E-03
+20.1000E-06,+852.7461961E-03,-3.5552979E-03
+20.2000E-06,+832.6456938E-03,-9.1834387E-03
+20.3000E-06,+832.6456938E-03,-26.0678615E-03
+20.4000E-06,+852.7461961E-03,-3.5552979E-03
+20.5000E-06,+852.7461961E-03,-3.5552979E-03
+20.6000E-06,+849.8746958E-03,+2.0728431E-03
+20.7000E-06,+832.6456938E-03,-3.5552979E-03
+20.8000E-06,+852.7461961E-03,-31.6960024E-03
+20.9000E-06,+852.7461961E-03,-42.9522842E-03
+21.0000E-06,+841.2601948E-03,-20.4397206E-03
+21.1000E-06,+852.7461961E-03,-42.9522842E-03
+21.2000E-06,+852.7461961E-03,-20.4397206E-03
+21.3000E-06,+835.5171941E-03,-42.9522842E-03
+21.4000E-06,+852.7461961E-03,-3.5552979E-03
+21.5000E-06,+832.6456938E-03,-3.5552979E-03
+21.6000E-06,+832.6456938E-03,-42.9522842E-03
+21.7000E-06,+841.2601948E-03,-3.5552979E-03
+21.8000E-06,+852.7461961E-03,+35.8416885E-03
+21.9000E-06,+832.6456938E-03,-26.0678615E-03
+22.0000E-06,+852.7461961E-03,-3.5552979E-03
+22.1000E-06,+832.6456938E-03,-14.8115797E-03
+22.2000E-06,+838.3886945E-03,-14.8115797E-03
+22.3000E-06,+835.5171941E-03,-9.1834387E-03
+22.4000E-06,+832.6456938E-03,-9.1834387E-03
+22.5000E-06,+832.6456938E-03,-3.5552979E-03
+22.6000E-06,+852.7461961E-03,-3.5552979E-03
+22.7000E-06,+852.7461961E-03,-3.5552979E-03
+22.8000E-06,+852.7461961E-03,-42.9522842E-03
+22.9000E-06,+852.7461961E-03,-3.5552979E-03
+23.0000E-06,+849.8746958E-03,-9.1834387E-03
+23.1000E-06,+852.7461961E-03,-26.0678615E-03
+23.2000E-06,+852.7461961E-03,-42.9522842E-03
+23.3000E-06,+841.2601948E-03,-42.9522842E-03
+23.4000E-06,+835.5171941E-03,-42.9522842E-03
+23.5000E-06,+832.6456938E-03,-3.5552979E-03
+23.6000E-06,+838.3886945E-03,-31.6960024E-03
+23.7000E-06,+852.7461961E-03,-37.3241433E-03
+23.8000E-06,+832.6456938E-03,+2.0728430E-03
+23.9000E-06,+832.6456938E-03,-3.5552979E-03
+24.0000E-06,+832.6456938E-03,-26.0678615E-03
+24.1000E-06,+832.6456938E-03,-9.1834388E-03
+24.2000E-06,+852.7461961E-03,-3.5552979E-03
+24.3000E-06,+852.7461961E-03,-14.8115797E-03
+24.4000E-06,+852.7461961E-03,-9.1834387E-03
+24.5000E-06,+852.7461961E-03,-42.9522842E-03
+24.6000E-06,+832.6456938E-03,-42.9522842E-03
+24.7000E-06,+841.2601948E-03,-42.9522842E-03
+24.8000E-06,+852.7461961E-03,-37.3241433E-03
+24.9000E-06,+838.3886944E-03,-14.8115797E-03
+25.0000E-06,+847.0031954E-03,-59.8367069E-03
+25.1000E-06,+849.8746958E-03,-42.9522842E-03
+25.2000E-06,+852.7461961E-03,-26.0678615E-03
+25.3000E-06,+852.7461961E-03,-42.9522842E-03
+25.4000E-06,+844.1316951E-03,-26.0678615E-03
+25.5000E-06,+852.7461961E-03,-3.5552979E-03
+25.6000E-06,+847.0031954E-03,-59.8367070E-03
+25.7000E-06,+847.0031954E-03,-14.8115797E-03
+25.8000E-06,+852.7461961E-03,-3.5552979E-03
+25.9000E-06,+844.1316951E-03,-20.4397206E-03
+26.0000E-06,+832.6456938E-03,-3.5552979E-03
+26.1000E-06,+852.7461961E-03,-3.5552979E-03
+26.2000E-06,+832.6456938E-03,-3.5552979E-03
+26.3000E-06,+838.3886944E-03,+24.5854067E-03
+26.4000E-06,+847.0031954E-03,-42.9522842E-03
+26.5000E-06,+832.6456938E-03,-9.1834387E-03
+26.6000E-06,+844.1316951E-03,-9.1834387E-03
+26.7000E-06,+852.7461961E-03,-42.9522842E-03
+26.8000E-06,+832.6456938E-03,-20.4397206E-03
+26.9000E-06,+832.6456938E-03,-37.3241433E-03
+27.0000E-06,+832.6456938E-03,-3.5552979E-03
+27.1000E-06,+838.3886945E-03,-42.9522842E-03
+27.2000E-06,+852.7461961E-03,-42.9522842E-03
+27.3000E-06,+852.7461961E-03,-42.9522842E-03
+27.4000E-06,+832.6456938E-03,-82.3492706E-03
+27.5000E-06,+844.1316951E-03,-9.1834388E-03
+27.6000E-06,+835.5171941E-03,-42.9522842E-03
+27.7000E-06,+852.7461961E-03,-31.6960024E-03
+27.8000E-06,+838.3886945E-03,-3.5552979E-03
+27.9000E-06,+832.6456938E-03,-9.1834387E-03
+28.0000E-06,+832.6456938E-03,-26.0678615E-03
+28.1000E-06,+832.6456938E-03,-3.5552979E-03
+28.2000E-06,+841.2601948E-03,-42.9522842E-03
+28.3000E-06,+835.5171941E-03,-9.1834388E-03
+28.4000E-06,+852.7461961E-03,-3.5552979E-03
+28.5000E-06,+847.0031954E-03,-31.6960024E-03
+28.6000E-06,+852.7461961E-03,-9.1834387E-03
+28.7000E-06,+852.7461961E-03,-42.9522842E-03
+28.8000E-06,+852.7461961E-03,-3.5552979E-03
+28.9000E-06,+844.1316951E-03,-20.4397206E-03
+29.0000E-06,+835.5171941E-03,-37.3241433E-03
+29.1000E-06,+847.0031954E-03,-48.5804252E-03
+29.2000E-06,+852.7461961E-03,-42.9522842E-03
+29.3000E-06,+849.8746958E-03,-42.9522842E-03
+29.4000E-06,+852.7461961E-03,-20.4397206E-03
+29.5000E-06,+832.6456938E-03,-3.5552979E-03
+29.6000E-06,+852.7461961E-03,-26.0678615E-03
+29.7000E-06,+832.6456938E-03,-9.1834388E-03
+29.8000E-06,+838.3886944E-03,-14.8115797E-03
+29.9000E-06,+847.0031954E-03,-14.8115797E-03
+30.0000E-06,+832.6456938E-03,-3.5552979E-03
+30.1000E-06,+844.1316951E-03,-26.0678615E-03
+30.2000E-06,+852.7461961E-03,-3.5552979E-03
+30.3000E-06,+832.6456938E-03,+18.9572658E-03
+30.4000E-06,+849.8746958E-03,-3.5552979E-03
+30.5000E-06,+847.0031954E-03,-3.5552979E-03
+30.6000E-06,+847.0031954E-03,-31.6960024E-03
+30.7000E-06,+849.8746958E-03,-3.5552979E-03
+30.8000E-06,+832.6456938E-03,-42.9522842E-03
+30.9000E-06,+832.6456938E-03,-82.3492705E-03
+31.0000E-06,+852.7461961E-03,-42.9522842E-03
+31.1000E-06,+835.5171941E-03,-42.9522842E-03
+31.2000E-06,+847.0031954E-03,-31.6960024E-03
+31.3000E-06,+832.6456938E-03,-42.9522842E-03
+31.4000E-06,+835.5171941E-03,-42.9522842E-03
+31.5000E-06,+844.1316951E-03,-20.4397206E-03
+31.6000E-06,+832.6456938E-03,-3.5552979E-03
+31.7000E-06,+841.2601948E-03,-26.0678615E-03
+31.8000E-06,+835.5171941E-03,-9.1834388E-03
+31.9000E-06,+832.6456938E-03,+24.5854067E-03
+32.0000E-06,+847.0031954E-03,-3.5552979E-03
+32.1000E-06,+832.6456938E-03,-14.8115796E-03
+32.2000E-06,+844.1316951E-03,-26.0678615E-03
+32.3000E-06,+832.6456938E-03,-42.9522842E-03
+32.4000E-06,+832.6456938E-03,-20.4397206E-03
+32.5000E-06,+832.6456938E-03,-42.9522842E-03
+32.6000E-06,+852.7461961E-03,-14.8115797E-03
+32.7000E-06,+832.6456938E-03,-31.6960024E-03
+32.8000E-06,+832.6456938E-03,-42.9522842E-03
+32.9000E-06,+852.7461961E-03,-26.0678615E-03
+33.0000E-06,+852.7461961E-03,-42.9522842E-03
+33.1000E-06,+844.1316951E-03,-42.9522842E-03
+33.2000E-06,+835.5171941E-03,-42.9522842E-03
+33.3000E-06,+852.7461961E-03,-71.0929888E-03
+33.4000E-06,+832.6456938E-03,-14.8115797E-03
+33.5000E-06,+832.6456938E-03,-42.9522842E-03
+33.6000E-06,+832.6456938E-03,-37.3241433E-03
+33.7000E-06,+832.6456938E-03,-3.5552979E-03
+33.8000E-06,+832.6456938E-03,-3.5552979E-03
+33.9000E-06,+832.6456938E-03,-48.5804251E-03
+34.0000E-06,+832.6456938E-03,-14.8115797E-03
+34.1000E-06,+832.6456938E-03,-14.8115797E-03
+34.2000E-06,+835.5171941E-03,-3.5552979E-03
+34.3000E-06,+832.6456938E-03,-26.0678615E-03
+34.4000E-06,+832.6456938E-03,-42.9522842E-03
+34.5000E-06,+844.1316951E-03,-26.0678615E-03
+34.6000E-06,+852.7461961E-03,-37.3241433E-03
+34.7000E-06,+832.6456938E-03,-14.8115797E-03
+34.8000E-06,+838.3886945E-03,-31.6960024E-03
+34.9000E-06,+835.5171941E-03,-37.3241433E-03
+35.0000E-06,+832.6456938E-03,-20.4397206E-03
+35.1000E-06,+832.6456938E-03,-42.9522842E-03
+35.2000E-06,+832.6456938E-03,-42.9522842E-03
+35.3000E-06,+852.7461961E-03,-37.3241433E-03
+35.4000E-06,+832.6456938E-03,-31.6960024E-03
+35.5000E-06,+852.7461961E-03,-31.6960024E-03
+35.6000E-06,+849.8746958E-03,+2.0728430E-03
+35.7000E-06,+832.6456938E-03,-20.4397206E-03
+35.8000E-06,+852.7461961E-03,-3.5552979E-03
+35.9000E-06,+852.7461961E-03,+18.9572658E-03
+36.0000E-06,+852.7461961E-03,-9.1834388E-03
+36.1000E-06,+838.3886944E-03,-3.5552979E-03
+36.2000E-06,+832.6456938E-03,-3.5552979E-03
+36.3000E-06,+835.5171941E-03,-9.1834387E-03
+36.4000E-06,+852.7461961E-03,-3.5552979E-03
+36.5000E-06,+832.6456938E-03,-42.9522842E-03
+36.6000E-06,+841.2601948E-03,-20.4397206E-03
+36.7000E-06,+849.8746958E-03,-3.5552979E-03
+36.8000E-06,+838.3886944E-03,+13.3291249E-03
+36.9000E-06,+852.7461961E-03,-42.9522842E-03
+37.0000E-06,+832.6456938E-03,-37.3241433E-03
+37.1000E-06,+844.1316951E-03,-59.8367070E-03
+37.2000E-06,+852.7461961E-03,-42.9522842E-03
+37.3000E-06,+832.6456938E-03,-26.0678615E-03
+37.4000E-06,+835.5171941E-03,-42.9522842E-03
+37.5000E-06,+832.6456938E-03,-42.9522842E-03
+37.6000E-06,+832.6456938E-03,-14.8115797E-03
+37.7000E-06,+832.6456938E-03,-37.3241433E-03
+37.8000E-06,+832.6456938E-03,-3.5552979E-03
+37.9000E-06,+832.6456938E-03,-42.9522842E-03
+38.0000E-06,+844.1316951E-03,-3.5552979E-03
+38.1000E-06,+832.6456938E-03,-42.9522842E-03
+38.2000E-06,+838.3886944E-03,-42.9522842E-03
+38.3000E-06,+838.3886945E-03,-14.8115797E-03
+38.4000E-06,+832.6456938E-03,-14.8115796E-03
+38.5000E-06,+832.6456938E-03,-42.9522842E-03
+38.6000E-06,+832.6456938E-03,-42.9522842E-03
+38.7000E-06,+841.2601948E-03,-20.4397206E-03
+38.8000E-06,+849.8746958E-03,-31.6960024E-03
+38.9000E-06,+832.6456938E-03,-42.9522842E-03
+39.0000E-06,+852.7461961E-03,-42.9522842E-03
+39.1000E-06,+832.6456938E-03,-37.3241433E-03
+39.2000E-06,+832.6456938E-03,-20.4397206E-03
+39.3000E-06,+852.7461961E-03,-42.9522842E-03
+39.4000E-06,+832.6456938E-03,-48.5804252E-03
+39.5000E-06,+852.7461961E-03,-3.5552979E-03
+39.6000E-06,+852.7461961E-03,+7.7009839E-03
+39.7000E-06,+832.6456938E-03,-14.8115797E-03
+39.8000E-06,+835.5171941E-03,-42.9522842E-03
+39.9000E-06,+832.6456938E-03,-42.9522842E-03
+40.0000E-06,+832.6456938E-03,-3.5552979E-03
+40.1000E-06,+852.7461961E-03,-20.4397206E-03
+40.2000E-06,+832.6456938E-03,-42.9522842E-03
+40.3000E-06,+852.7461961E-03,-14.8115797E-03
+40.4000E-06,+847.0031954E-03,-31.6960024E-03
+40.5000E-06,+852.7461961E-03,-42.9522842E-03
+40.6000E-06,+844.1316951E-03,-82.3492706E-03
+40.7000E-06,+852.7461961E-03,-42.9522842E-03
+40.8000E-06,+852.7461961E-03,-20.4397206E-03
+40.9000E-06,+849.8746958E-03,-37.3241433E-03
+41.0000E-06,+847.0031954E-03,-71.0929888E-03
+41.1000E-06,+832.6456938E-03,-31.6960024E-03
+41.2000E-06,+852.7461961E-03,-37.3241433E-03
+41.3000E-06,+841.2601948E-03,-37.3241433E-03
+41.4000E-06,+832.6456938E-03,-42.9522842E-03
+41.5000E-06,+841.2601948E-03,-42.9522842E-03
+41.6000E-06,+852.7461961E-03,-3.5552979E-03
+41.7000E-06,+838.3886944E-03,-3.5552979E-03
+41.8000E-06,+838.3886945E-03,-14.8115797E-03
+41.9000E-06,+835.5171941E-03,-9.1834387E-03
+42.0000E-06,+844.1316951E-03,-26.0678615E-03
+42.1000E-06,+832.6456938E-03,+35.8416885E-03
+42.2000E-06,+841.2601948E-03,-20.4397206E-03
+42.3000E-06,+849.8746958E-03,-37.3241433E-03
+42.4000E-06,+847.0031954E-03,-14.8115796E-03
+42.5000E-06,+847.0031954E-03,-31.6960024E-03
+42.6000E-06,+852.7461961E-03,-37.3241433E-03
+42.7000E-06,+852.7461961E-03,-26.0678615E-03
+42.8000E-06,+852.7461961E-03,-42.9522842E-03
+42.9000E-06,+844.1316951E-03,-48.5804252E-03
+43.0000E-06,+832.6456938E-03,-9.1834388E-03
+43.1000E-06,+832.6456938E-03,-31.6960024E-03
+43.2000E-06,+852.7461961E-03,-14.8115797E-03
+43.3000E-06,+832.6456938E-03,-3.5552979E-03
+43.4000E-06,+841.2601948E-03,-42.9522842E-03
+43.5000E-06,+832.6456938E-03,-3.5552979E-03
+43.6000E-06,+832.6456938E-03,-3.5552979E-03
+43.7000E-06,+849.8746958E-03,+24.5854067E-03
+43.8000E-06,+852.7461961E-03,-14.8115796E-03
+43.9000E-06,+847.0031954E-03,-31.6960024E-03
+44.0000E-06,+849.8746958E-03,-3.5552979E-03
+44.1000E-06,+844.1316951E-03,-42.9522842E-03
+44.2000E-06,+852.7461961E-03,-42.9522842E-03
+44.3000E-06,+844.1316951E-03,-20.4397206E-03
+44.4000E-06,+832.6456938E-03,-71.0929887E-03
